id,sensorReadingId,deviceId,deviceName,deviceConfigSlaveId,organizationId,organizationName,variableName,unit,value,timestamp
a8d8bcf3-dd88-3544-1d93-1a2d141ddd9e,8c0147d7-34b8-18d6-9d9f-29ce0ec3c0d1,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,25.97,2026-08-06T04:00:00.000Z
071e0aa0-7e1b-1808-ab50-3f873e08447e,8c0147d7-34b8-18d6-9d9f-29ce0ec3c0d1,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,5.56,2026-08-06T04:00:00.000Z
440431d6-3f73-1234-0bac-c2009fdd4380,8c0147d7-34b8-18d6-9d9f-29ce0ec3c0d1,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.87,2026-08-06T04:00:00.000Z
607f306e-cb79-f872-c9f1-66a35ee339a7,8c0147d7-34b8-18d6-9d9f-29ce0ec3c0d1,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,35.08,2026-08-06T04:00:00.000Z
df0f9e9b-7092-3640-881f-5e7155f3821b,8c0147d7-34b8-18d6-9d9f-29ce0ec3c0d1,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.05,2026-08-06T04:00:00.000Z
7ed6b6ea-8eee-f0c4-fea4-dd66fd14e817,3757df00-569e-90ec-4039-1aab99a034af,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,228.37,2026-08-06T02:00:00.000Z
b17cc71b-eb29-4238-66b4-914c64635db4,3757df00-569e-90ec-4039-1aab99a034af,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,227.22,2026-08-06T02:00:00.000Z
3a9f0627-ca73-de7b-a927-8336eac0d6fb,3757df00-569e-90ec-4039-1aab99a034af,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,229.72,2026-08-06T02:00:00.000Z
4d7ecec6-8100-5220-b1d0-dd1343829271,3757df00-569e-90ec-4039-1aab99a034af,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,19.51,2026-08-06T02:00:00.000Z
2ee615ee-f3ae-fb22-ca4f-2652bcdeee55,3757df00-569e-90ec-4039-1aab99a034af,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,4.24,2026-08-06T02:00:00.000Z
9e359776-a3ec-80a0-e596-f4ce690a4954,3757df00-569e-90ec-4039-1aab99a034af,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.84,2026-08-06T02:00:00.000Z
21b3a7af-5142-5193-063e-885c9580803d,3757df00-569e-90ec-4039-1aab99a034af,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,35.24,2026-08-06T02:00:00.000Z
5c59f7d1-eda4-7817-0923-5aa25b14c99b,3757df00-569e-90ec-4039-1aab99a034af,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.92,2026-08-06T02:00:00.000Z
d48606e7-09c5-4aab-62be-9a5639ee4813,9b56a31b-ab6e-db1b-5bb5-df11b6172085,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,226.28,2026-08-06T00:00:00.000Z
fbd28e4f-5c36-6ba7-bb03-e79251b92dbd,9b56a31b-ab6e-db1b-5bb5-df11b6172085,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,225.71,2026-08-06T00:00:00.000Z
da6afe61-0e5c-cae1-62c8-d1ac5b662985,9b56a31b-ab6e-db1b-5bb5-df11b6172085,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,227.6,2026-08-06T00:00:00.000Z
fdf3c302-205a-c295-1774-9ad6d5f34e92,9b56a31b-ab6e-db1b-5bb5-df11b6172085,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,16.78,2026-08-06T00:00:00.000Z
7a65d691-d9dc-ea65-ecd6-25860704ac97,9b56a31b-ab6e-db1b-5bb5-df11b6172085,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,3.87,2026-08-06T00:00:00.000Z
cc1c859d-c009-4581-c111-6562b5ddded4,9b56a31b-ab6e-db1b-5bb5-df11b6172085,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.81,2026-08-06T00:00:00.000Z
333d534b-942d-ea37-9bb6-d91eab28cea5,9b56a31b-ab6e-db1b-5bb5-df11b6172085,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,35.4,2026-08-06T00:00:00.000Z
a4f840c3-460f-697a-c2b4-fe5bff0d4afa,9b56a31b-ab6e-db1b-5bb5-df11b6172085,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.85,2026-08-06T00:00:00.000Z
b0c00538-7542-ab4f-1d9f-d7133d7380ac,c59bfa2e-d661-134e-bcef-5223399e5ac0,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,226.41,2026-08-05T22:00:00.000Z
9ffd939d-2ef9-2c00-9d77-136e85cb7f5e,c59bfa2e-d661-134e-bcef-5223399e5ac0,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,225.78,2026-08-05T22:00:00.000Z
ffb8ccfb-12b3-0d8b-1f1d-8e5c1aae9e3c,c59bfa2e-d661-134e-bcef-5223399e5ac0,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,227.92,2026-08-05T22:00:00.000Z
f2b5491b-d467-c3bb-dcdf-418b6b17fc4f,c59bfa2e-d661-134e-bcef-5223399e5ac0,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,17.2,2026-08-05T22:00:00.000Z
35995dd5-d897-f14c-5253-d779a6ca91bc,c59bfa2e-d661-134e-bcef-5223399e5ac0,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,3.92,2026-08-05T22:00:00.000Z
1a99d891-c09b-7ead-3fba-236ef8bebfb2,c59bfa2e-d661-134e-bcef-5223399e5ac0,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.82,2026-08-05T22:00:00.000Z
5b072a37-fd9f-73e0-b966-c648142b4e1c,c59bfa2e-d661-134e-bcef-5223399e5ac0,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,35.56,2026-08-05T22:00:00.000Z
9be30927-7ef5-dedd-c0f3-f0b24345670f,c59bfa2e-d661-134e-bcef-5223399e5ac0,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.87,2026-08-05T22:00:00.000Z
1d0c8e05-75a9-5b1d-38d1-f794e2874b0c,baa43bb0-87f3-b905-1dfd-68e2a221381a,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,226.48,2026-08-06T10:00:00.000Z
702d5855-3f74-4577-9023-f058b8a88b8f,baa43bb0-87f3-b905-1dfd-68e2a221381a,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,225.41,2026-08-06T10:00:00.000Z
0eb78c6a-6f0f-9f93-19d4-002e98a98f9c,baa43bb0-87f3-b905-1dfd-68e2a221381a,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,227.83,2026-08-06T10:00:00.000Z
3a5b831a-684d-33fe-afd4-162c36accb0b,baa43bb0-87f3-b905-1dfd-68e2a221381a,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,16.3,2026-08-06T10:00:00.000Z
68ceb330-343b-ae5d-c006-5f9fcad18ce9,baa43bb0-87f3-b905-1dfd-68e2a221381a,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,3.81,2026-08-06T10:00:00.000Z
211b8fb4-d8fa-9c16-140b-3e057b2f6fd6,baa43bb0-87f3-b905-1dfd-68e2a221381a,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.82,2026-08-06T10:00:00.000Z
b82aa2b4-a310-a9ef-8f2f-3ae684864bc2,baa43bb0-87f3-b905-1dfd-68e2a221381a,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,38.3,2026-08-06T10:00:00.000Z
baa811a7-c2f5-7478-eded-752cf9df7473,baa43bb0-87f3-b905-1dfd-68e2a221381a,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.85,2026-08-06T10:00:00.000Z
448fa4c9-8621-4b7c-79f3-022d406600da,ab53c9a6-8cd1-673a-3957-8ccc28e3f182,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,227.31,2026-08-06T09:00:00.000Z
8e982a2a-68aa-3eac-d9cf-722a6447f0db,ab53c9a6-8cd1-673a-3957-8ccc28e3f182,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,226.11,2026-08-06T09:00:00.000Z
fac90c2f-4431-8b0b-5c1a-55cd70851d24,ab53c9a6-8cd1-673a-3957-8ccc28e3f182,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,228.67,2026-08-06T09:00:00.000Z
93742836-90bb-3bcb-2588-fe0160476532,ab53c9a6-8cd1-673a-3957-8ccc28e3f182,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,18.8,2026-08-06T09:00:00.000Z
b34a9dad-52e4-69bd-3663-1d59b164accd,ab53c9a6-8cd1-673a-3957-8ccc28e3f182,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,4.01,2026-08-06T09:00:00.000Z
e8462cc3-5c38-90f9-e23c-b173731a10a9,ab53c9a6-8cd1-673a-3957-8ccc28e3f182,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.82,2026-08-06T09:00:00.000Z
50443b8e-2025-968c-397a-4e768b11a111,ab53c9a6-8cd1-673a-3957-8ccc28e3f182,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,38.38,2026-08-06T09:00:00.000Z
6cadd587-4602-a153-5bdd-0f4f81d52e79,ab53c9a6-8cd1-673a-3957-8ccc28e3f182,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.86,2026-08-06T09:00:00.000Z
6e910d59-033a-8278-2ef2-d10fe9297691,1136aec2-adde-791a-4879-2dd29550deb5,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,227.9,2026-08-06T08:00:00.000Z
d8bc3013-0434-28c9-fa9d-eb2688fa3861,1136aec2-adde-791a-4879-2dd29550deb5,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,227.58,2026-08-06T08:00:00.000Z
add0c6af-89ac-594e-33dc-0c3c6a061e37,1136aec2-adde-791a-4879-2dd29550deb5,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,229,2026-08-06T08:00:00.000Z
2acfae04-853a-4d4d-1d30-ea7f965c31c7,1136aec2-adde-791a-4879-2dd29550deb5,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,19.41,2026-08-06T08:00:00.000Z
ad77751e-8bb6-a327-e953-945cdb04249c,1136aec2-adde-791a-4879-2dd29550deb5,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,4.22,2026-08-06T08:00:00.000Z
bca7a23f-585f-3003-69df-0bccfb8ffb18,1136aec2-adde-791a-4879-2dd29550deb5,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.83,2026-08-06T08:00:00.000Z
338f07e7-4cae-0083-c791-5512d4866a52,1136aec2-adde-791a-4879-2dd29550deb5,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,38.46,2026-08-06T08:00:00.000Z
863ce8f6-d87c-2649-b230-e68b0e718b3e,1136aec2-adde-791a-4879-2dd29550deb5,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.91,2026-08-06T08:00:00.000Z
1a60eac5-a31b-ca6a-5d52-74d30dc10f83,3656f9e6-4b42-d2fe-b48e-81e975a112f4,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,229.56,2026-08-06T07:00:00.000Z
e155fd8e-e743-d8b0-6110-5eb58d323282,3656f9e6-4b42-d2fe-b48e-81e975a112f4,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,228.47,2026-08-06T07:00:00.000Z
d55b4717-384b-340a-04a0-e6750f398df7,3656f9e6-4b42-d2fe-b48e-81e975a112f4,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,230.3,2026-08-06T07:00:00.000Z
15b11892-f763-b1a9-ada8-15a189691ce0,3656f9e6-4b42-d2fe-b48e-81e975a112f4,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,23.24,2026-08-06T07:00:00.000Z
dd3891d5-34c8-1a27-f0dd-2f6d5600a5ad,3656f9e6-4b42-d2fe-b48e-81e975a112f4,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,4.88,2026-08-06T07:00:00.000Z
4c358c94-3945-825c-1fe4-70056d41fe0e,3656f9e6-4b42-d2fe-b48e-81e975a112f4,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.85,2026-08-06T07:00:00.000Z
a610edc3-a4bf-34e8-bb8f-d84275b4e3d9,3656f9e6-4b42-d2fe-b48e-81e975a112f4,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,38.54,2026-08-06T07:00:00.000Z
bfe4a54a-bc32-63dd-dc89-2dc439ceaddd,3656f9e6-4b42-d2fe-b48e-81e975a112f4,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50,2026-08-06T07:00:00.000Z
728e6e03-6639-7926-5291-e75ff73e27e0,1fa1b555-4339-0c76-ca30-b740e4badb91,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,231.6,2026-08-06T06:00:00.000Z
190bb482-723d-bb21-8cba-3db8e705f3f1,1fa1b555-4339-0c76-ca30-b740e4badb91,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,230.21,2026-08-06T06:00:00.000Z
2fabb085-d7e1-bc2b-db2f-6916956ff50e,1fa1b555-4339-0c76-ca30-b740e4badb91,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,232.46,2026-08-06T06:00:00.000Z
89e06ba9-c13d-a2bd-5471-5710bc32aed2,1fa1b555-4339-0c76-ca30-b740e4badb91,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,24.89,2026-08-06T06:00:00.000Z
7942e821-468d-4f4a-b11b-f96b42901abe,1fa1b555-4339-0c76-ca30-b740e4badb91,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,5.56,2026-08-06T06:00:00.000Z
40d55ec8-5aa4-b785-cf3f-76f36454db6e,1fa1b555-4339-0c76-ca30-b740e4badb91,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.87,2026-08-06T06:00:00.000Z
ad6dfa31-c680-5489-43a7-a505f516699b,1fa1b555-4339-0c76-ca30-b740e4badb91,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,38.62,2026-08-06T06:00:00.000Z
0b6d07f0-05b2-4b7b-5203-e8e6b7af46d6,1fa1b555-4339-0c76-ca30-b740e4badb91,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.07,2026-08-06T06:00:00.000Z
09307afd-181c-f13f-f972-484b342255c7,0eb22cca-16bb-920a-556c-cbd7ad6b8558,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,232.51,2026-08-06T05:00:00.000Z
a6dbf75e-a6dd-5e08-4b22-6edad954bb65,0eb22cca-16bb-920a-556c-cbd7ad6b8558,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,231.14,2026-08-06T05:00:00.000Z
5ab4b7e5-4be3-6711-c3dd-c35dbdabd73e,0eb22cca-16bb-920a-556c-cbd7ad6b8558,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,233.4,2026-08-06T05:00:00.000Z
f9a6dc45-4c4d-ea7d-e5fb-512bc37f6a96,0eb22cca-16bb-920a-556c-cbd7ad6b8558,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,26.9,2026-08-06T05:00:00.000Z
60f8e7b8-f9b2-8ea8-ab33-d66ced0d37fa,0eb22cca-16bb-920a-556c-cbd7ad6b8558,440e66a4-0438-0f8d-e300-f686285fe89e,Compressor Bank Meter,379eccc0-22a9-c322-1c82-24b86e2f32da,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,5.89,2026-08-06T05:00:00.000Z
